filename,bpm,danceability,pitch_salience,mfcc1,label
metal.00040.au,108.85530090332031,1.2959290742874146,0.6216871738433838,-74.0835189819336,metal
metal.00050.au,111.51522064208984,1.3597708940505981,0.5451347231864929,16.51337432861328,metal
metal.00056.au,108.2292251586914,1.3371580839157104,0.5832394957542419,11.982242584228516,metal
metal.00053.au,122.8524398803711,1.2406936883926392,0.557521402835846,4.947690010070801,metal
metal.00062.au,117.45382690429688,1.8081817626953125,0.6065423488616943,-100.38411712646484,metal
metal.00047.au,106.27628326416016,1.1590944528579712,0.570062518119812,-1.881807804107666,metal
metal.00074.au,123.07227325439453,1.1628315448760986,0.5304934978485107,-201.14564514160156,metal
metal.00035.au,118.1468276977539,1.0293779373168945,0.5218870043754578,13.521512985229492,metal
metal.00096.au,161.9520263671875,1.5297600030899048,0.5168001055717468,-51.581932067871094,metal
metal.00095.au,75.27157592773438,1.7221996784210205,0.4395829141139984,-35.43549346923828,metal
metal.00032.au,87.33548736572266,1.1219432353973389,0.5912139415740967,-61.86215591430664,metal
metal.00046.au,114.78067016601562,1.3867219686508179,0.5820437669754028,0.3937268853187561,metal
metal.00049.au,98.11178588867188,1.523430585861206,0.5781950950622559,10.046751022338867,metal
metal.00076.au,139.47061157226562,1.135939598083496,0.5123910903930664,-100.84020233154297,metal
metal.00057.au,128.30465698242188,1.391911506652832,0.5086934566497803,-24.949142456054688,metal
metal.00005.au,152.9520263671875,1.71304452419281,0.5892418622970581,-79.57911682128906,metal
metal.00073.au,144.3824005126953,1.4993414878845215,0.515068769454956,2.836352586746216,metal
metal.00068.au,164.1038360595703,1.1765400171279907,0.6491435766220093,-99.90235137939453,metal
metal.00048.au,107.38511657714844,1.0869313478469849,0.570698082447052,9.625917434692383,metal
metal.00018.au,98.69730377197266,1.6926758289337158,0.6743853688240051,-76.32471466064453,metal
metal.00093.au,172.26568603515625,1.494146704673767,0.5480679273605347,-104.97423553466797,metal
metal.00016.au,184.57028198242188,1.3355391025543213,0.6323627233505249,26.7117919921875,metal
metal.00020.au,100.31072235107422,1.2739959955215454,0.6122143268585205,-74.96539306640625,metal
metal.00015.au,172.26564025878906,1.306480050086975,0.6129477620124817,-76.77144622802734,metal
metal.00064.au,94.1463851928711,1.172814965248108,0.6566587686538696,-110.85161590576172,metal
metal.00070.au,117.08675384521484,1.2216311693191528,0.5042493343353271,-197.20687866210938,metal
metal.00008.au,117.45381164550781,1.482277512550354,0.42740947008132935,-149.94891357421875,metal
metal.00052.au,155.81097412109375,1.617498517036438,0.5984801650047302,4.065235137939453,metal
metal.00027.au,128.92523193359375,1.4083980321884155,0.6339447498321533,-36.47113800048828,metal
metal.00085.au,101.90630340576172,1.2264957427978516,0.6421990990638733,-46.57212448120117,metal
metal.00098.au,152.55177307128906,1.5345182418823242,0.4706004858016968,-95.36450958251953,metal
metal.00075.au,113.27179718017578,1.0384563207626343,0.5041527152061462,-40.44196701049805,metal
metal.00043.au,94.1463851928711,1.172814965248108,0.6566587686538696,-110.85161590576172,metal
metal.00067.au,132.7426300048828,2.110494613647461,0.5232109427452087,-82.4714584350586,metal
metal.00034.au,161.97265625,1.133545160293579,0.6372135877609253,-104.6753921508789,metal
metal.00088.au,116.67081451416016,1.7346585988998413,0.5242494344711304,-129.63287353515625,metal
metal.00087.au,95.15362548828125,1.4045571088790894,0.5858930945396423,22.877513885498047,metal
metal.00038.au,128.8551025390625,0.9518908858299255,0.4742884635925293,-122.09358978271484,metal
metal.00092.au,117.00037384033203,1.8581020832061768,0.5278365612030029,-67.87825012207031,metal
metal.00013.au,136.28819274902344,1.1399955749511719,0.5949848890304565,-84.86763000488281,metal
metal.00033.au,123.17842102050781,1.7123111486434937,0.41722139716148376,-35.669246673583984,metal
metal.00044.au,117.70719146728516,1.2168327569961548,0.6206710338592529,-86.2079086303711,metal
metal.00071.au,84.65330505371094,1.3925050497055054,0.5179083943367004,-78.59347534179688,metal
metal.00030.au,131.8266143798828,1.668832540512085,0.36821818351745605,-77.4571762084961,metal
metal.00080.au,162.76193237304688,1.422009825706482,0.4152243733406067,-73.48675537109375,metal
metal.00019.au,147.1334991455078,1.1201796531677246,0.6418320536613464,-89.31015014648438,metal
metal.00065.au,117.70719146728516,1.2168327569961548,0.6206710338592529,-86.2079086303711,metal
metal.00077.au,150.08311462402344,1.1519598960876465,0.5920999050140381,-42.01068115234375,metal
metal.00099.au,144.2776641845703,1.5698693990707397,0.4258459806442261,-66.65435028076172,metal
metal.00037.au,136.43777465820312,1.2382911443710327,0.5518038272857666,-79.0542984008789,metal
metal.00059.au,97.79704284667969,1.4612597227096558,0.5721253156661987,-15.587641716003418,metal
metal.00090.au,184.57029724121094,1.3404479026794434,0.3994119167327881,-93.50012969970703,metal
metal.00011.au,99.3187255859375,1.2948806285858154,0.6370154023170471,8.829273223876953,metal
metal.00006.au,117.4681396484375,1.2452915906906128,0.5835370421409607,-140.72940063476562,metal
metal.00014.au,151.73585510253906,1.0663771629333496,0.5609372854232788,-117.85633087158203,metal
metal.00094.au,161.97265625,1.133545160293579,0.6372135877609253,-104.6753921508789,metal
metal.00023.au,143.8502960205078,1.7732863426208496,0.4407815635204315,-43.77534103393555,metal
metal.00029.au,123.046875,1.727433681488037,0.5766792297363281,-103.59989166259766,metal
metal.00078.au,99.7229232788086,1.5516810417175293,0.4889864921569824,-1.6397857666015625,metal
metal.00058.au,143.5635528564453,1.0847536325454712,0.6381995677947998,-15.52408218383789,metal
metal.00024.au,111.48725891113281,1.2861943244934082,0.483080118894577,-16.679000854492188,metal
metal.00081.au,152.0229949951172,1.3176019191741943,0.5480157732963562,-19.127593994140625,metal
metal.00060.au,89.48760986328125,1.75410795211792,0.5630871057510376,-58.2271614074707,metal
metal.00009.au,113.19235229492188,1.270471453666687,0.43159857392311096,3.686079978942871,metal
metal.00045.au,120.85569763183594,0.9733628034591675,0.6213836669921875,-135.43704223632812,metal
metal.00091.au,135.87474060058594,1.0899736881256104,0.5741721987724304,-96.6126708984375,metal
metal.00007.au,76.17897033691406,2.531552791595459,0.5428003668785095,-108.04985809326172,metal
metal.00010.au,129.1992645263672,1.4962255954742432,0.6470734477043152,-58.7025146484375,metal
metal.00001.au,154.7626953125,1.1808111667633057,0.5462021231651306,-80.14115905761719,metal
metal.00004.au,184.5703125,1.2494534254074097,0.5294268131256104,-107.10684967041016,metal
metal.00072.au,119.88015747070312,2.276681423187256,0.5662354230880737,-35.1910285949707,metal
metal.00000.au,93.58350372314453,1.2674063444137573,0.554184079170227,-52.8840217590332,metal
metal.00089.au,76.27132415771484,1.00527822971344,0.25371456146240234,-90.73606872558594,metal
metal.00055.au,85.0829086303711,1.4239047765731812,0.5576562285423279,10.493659019470215,metal
metal.00061.au,108.85530090332031,1.2959290742874146,0.6216871738433838,-74.0835189819336,metal
metal.00036.au,141.0647430419922,1.305917739868164,0.5878695845603943,-71.25566864013672,metal
metal.00066.au,120.85569763183594,0.9733628034591675,0.6213836669921875,-135.43704223632812,metal
metal.00025.au,137.17535400390625,1.3443132638931274,0.4729999303817749,-120.1001205444336,metal
metal.00002.au,111.76697540283203,1.3874751329421997,0.6363286972045898,-62.17747116088867,metal
metal.00022.au,136.01365661621094,1.3212138414382935,0.6347658634185791,-45.80070114135742,metal
metal.00041.au,117.45382690429688,1.8081817626953125,0.6065423488616943,-100.38411712646484,metal
metal.00031.au,136.65550231933594,1.7843635082244873,0.5295976996421814,-12.477860450744629,metal
metal.00026.au,130.85560607910156,1.6101222038269043,0.5526559948921204,-61.51149368286133,metal
metal.00003.au,98.01648712158203,1.205644130706787,0.5588700175285339,-43.04721450805664,metal
metal.00042.au,129.20545959472656,1.2539833784103394,0.5998269319534302,-93.55592346191406,metal
metal.00084.au,151.45619201660156,1.1538894176483154,0.598450779914856,0.3017764985561371,metal
metal.00039.au,119.85731506347656,0.9620813727378845,0.35490116477012634,-99.89219665527344,metal
metal.00017.au,107.92192077636719,1.9953020811080933,0.5915971398353577,-75.47697448730469,metal
metal.00082.au,123.07481384277344,1.5610450506210327,0.6304348707199097,-57.636661529541016,metal
metal.00028.au,139.4574432373047,1.4857134819030762,0.6233529448509216,-28.051645278930664,metal
metal.00097.au,80.6630859375,1.1368591785430908,0.45888736844062805,-82.09658813476562,metal
metal.00051.au,109.93717956542969,1.1782797574996948,0.5700291395187378,9.631223678588867,metal
metal.00069.au,162.39718627929688,1.5721701383590698,0.40730687975883484,-111.65028381347656,metal
metal.00079.au,123.5643539428711,1.4183447360992432,0.48538264632225037,-74.863525390625,metal
metal.00012.au,111.1727066040039,1.6024831533432007,0.5722959637641907,-64.12176513671875,metal
metal.00083.au,117.68143463134766,1.6857339143753052,0.5112108588218689,-29.342233657836914,metal
metal.00021.au,109.08312225341797,1.7206882238388062,0.5173678398132324,-76.26451110839844,metal
pop.00060.au,97.78032684326172,1.439887523651123,0.3342691957950592,-46.830406188964844,pop
pop.00083.au,123.50183868408203,1.1635005474090576,0.4675261974334717,-104.42150115966797,pop
pop.00090.au,101.77668762207031,1.2182114124298096,0.49132201075553894,-44.71455764770508,pop
pop.00043.au,132.86073303222656,1.5360877513885498,0.31401753425598145,-50.806671142578125,pop
pop.00030.au,94.99128723144531,1.320973515510559,0.5445849895477295,-18.115848541259766,pop
pop.00035.au,108.04778289794922,1.1544172763824463,0.5813230276107788,24.372915267944336,pop
pop.00091.au,116.80132293701172,1.9438941478729248,0.529913604259491,-8.409947395324707,pop
pop.00036.au,97.78001403808594,1.382247805595398,0.48929446935653687,-44.11748123168945,pop
pop.00076.au,109.7882080078125,1.3663579225540161,0.3918446898460388,-38.24236297607422,pop
pop.00095.au,104.6291275024414,1.5873011350631714,0.5215510725975037,-36.625267028808594,pop
pop.00019.au,92.88082885742188,1.296905755996704,0.5985796451568604,-25.065797805786133,pop
pop.00054.au,97.78032684326172,1.439887523651123,0.3342691957950592,-46.830406188964844,pop
pop.00052.au,103.54278564453125,2.5079877376556396,0.2291886806488037,-39.87543869018555,pop
pop.00082.au,127.06089782714844,1.4244767427444458,0.36422014236450195,-61.99423599243164,pop
pop.00089.au,100.77754974365234,1.6262327432632446,0.5786494016647339,-47.71503448486328,pop
pop.00087.au,101.81896209716797,1.2109407186508179,0.49018216133117676,-46.99687194824219,pop
pop.00080.au,109.97209167480469,1.451380729675293,0.47875475883483887,-44.953269958496094,pop
pop.00034.au,95.8750991821289,1.3713198900222778,0.5924428105354309,-59.55463790893555,pop
pop.00001.au,106.09100341796875,1.8886897563934326,0.41808977723121643,-59.14175033569336,pop
pop.00000.au,133.056884765625,1.2046648263931274,0.34131404757499695,-94.4774398803711,pop
pop.00023.au,102.7715072631836,1.7459558248519897,0.5881878733634949,-44.237701416015625,pop
pop.00015.au,103.97460174560547,1.4728559255599976,0.5289398431777954,-45.74795913696289,pop
pop.00070.au,125.01313781738281,1.1712771654129028,0.4322587847709656,-91.87763214111328,pop
pop.00088.au,99.826904296875,1.4816367626190186,0.5170817971229553,-42.8239631652832,pop
pop.00027.au,83.9364242553711,1.249131202697754,0.5273282527923584,-75.31011199951172,pop
pop.00038.au,93.01002502441406,1.8800232410430908,0.526802122592926,-15.726634979248047,pop
pop.00046.au,88.08563995361328,1.4442583322525024,0.4517505168914795,-72.0947494506836,pop
pop.00026.au,151.87496948242188,1.157493233680725,0.5312650203704834,-73.32221221923828,pop
pop.00033.au,98.72144317626953,1.078212857246399,0.5709425806999207,-68.92820739746094,pop
pop.00025.au,150.0990753173828,1.267963171005249,0.5539216995239258,-106.77867889404297,pop
pop.00058.au,98.3241195678711,1.6309982538223267,0.5077027082443237,-87.7055892944336,pop
pop.00093.au,135.6670379638672,1.5704405307769775,0.4244762659072876,-20.19750213623047,pop
pop.00056.au,88.60623168945312,1.2091294527053833,0.3213360607624054,-80.40715789794922,pop
pop.00016.au,109.4043197631836,1.2501327991485596,0.5230953693389893,-97.00973510742188,pop
pop.00032.au,95.07036590576172,1.4903627634048462,0.5487985014915466,-113.11221313476562,pop
pop.00051.au,112.88025665283203,1.2799733877182007,0.5885898470878601,-14.141162872314453,pop
pop.00096.au,90.92015075683594,1.5008982419967651,0.4464643895626068,-59.02925109863281,pop
pop.00008.au,84.15813446044922,1.2522045373916626,0.5010384917259216,-52.44399642944336,pop
pop.00013.au,143.8032684326172,1.2085156440734863,0.31212541460990906,-161.5891876220703,pop
pop.00049.au,117.66393280029297,1.1684354543685913,0.3888108432292938,-170.86846923828125,pop
pop.00098.au,114.84795379638672,1.3058512210845947,0.5815057754516602,-26.8767032623291,pop
pop.00007.au,128.46726989746094,0.9563697576522827,0.4496152698993683,-224.35223388671875,pop
pop.00037.au,104.24193572998047,1.422045111656189,0.6311372518539429,4.788139343261719,pop
pop.00028.au,101.07054901123047,1.295680046081543,0.5357900857925415,-45.586212158203125,pop
pop.00039.au,83.14769744873047,1.0657340288162231,0.5399424433708191,-19.409107208251953,pop
pop.00050.au,142.44615173339844,1.7061527967453003,0.42452263832092285,-78.1138687133789,pop
pop.00011.au,102.35982513427734,0.8477467894554138,0.42100515961647034,-240.64955139160156,pop
pop.00004.au,80.26639556884766,1.3545970916748047,0.5452368855476379,-20.897735595703125,pop
pop.00020.au,108.22374725341797,1.124287486076355,0.5986221432685852,13.483977317810059,pop
pop.00029.au,161.6919708251953,1.3370822668075562,0.4863479733467102,-40.47240447998047,pop
pop.00041.au,107.86467742919922,1.0322411060333252,0.5306898355484009,-204.68138122558594,pop
pop.00069.au,105.47576141357422,1.81009042263031,0.5028484463691711,-30.252960205078125,pop
pop.00017.au,109.79203796386719,1.1735036373138428,0.49593958258628845,-53.052574157714844,pop
pop.00092.au,108.16485595703125,1.528441071510315,0.4488670825958252,-25.98362922668457,pop
pop.00018.au,122.24565124511719,1.6936357021331787,0.4562838077545166,-48.92813491821289,pop
pop.00044.au,118.81956481933594,1.7097400426864624,0.40051543712615967,-47.93637466430664,pop
pop.00073.au,128.11260986328125,1.1874151229858398,0.4409095048904419,-8.538216590881348,pop
pop.00062.au,81.0050048828125,1.6052749156951904,0.4736010730266571,-6.929049968719482,pop
pop.00057.au,103.4510726928711,2.4666476249694824,0.22802956402301788,-39.59479904174805,pop
pop.00061.au,95.79224395751953,1.9156687259674072,0.38849568367004395,-65.11878204345703,pop
pop.00068.au,127.9387435913086,1.3789328336715698,0.46222811937332153,-29.245819091796875,pop
pop.00074.au,83.50857543945312,1.631032943725586,0.4367259740829468,-93.55615234375,pop
pop.00063.au,121.95167541503906,1.3389211893081665,0.5059397220611572,-125.9388198852539,pop
pop.00045.au,88.05583190917969,1.4495869874954224,0.44948843121528625,-71.57173156738281,pop
pop.00042.au,92.8472671508789,1.4638749361038208,0.5301566123962402,-37.038230895996094,pop
pop.00002.au,126.16802215576172,1.5739456415176392,0.3518867492675781,-59.56503677368164,pop
pop.00071.au,113.44563293457031,1.669287085533142,0.42885228991508484,-52.556373596191406,pop
pop.00084.au,100.00405883789062,1.6393646001815796,0.3948889672756195,-112.44488525390625,pop
pop.00064.au,129.22474670410156,1.3031742572784424,0.4733058214187622,-88.33890533447266,pop
pop.00086.au,131.94686889648438,1.7155375480651855,0.531690239906311,-50.414527893066406,pop
pop.00006.au,92.78853607177734,1.0743074417114258,0.38707777857780457,-169.06431579589844,pop
pop.00010.au,106.80619812011719,1.053328514099121,0.41995659470558167,-111.16549682617188,pop
pop.00085.au,119.56497955322266,2.389728307723999,0.4975133538246155,-81.699462890625,pop
pop.00099.au,161.4990234375,1.3438547849655151,0.49474334716796875,-119.32968139648438,pop
pop.00053.au,126.5196304321289,0.9609212279319763,0.6526268124580383,-145.93206787109375,pop
pop.00009.au,105.0510025024414,1.260291337966919,0.6034732460975647,-35.249176025390625,pop
pop.00012.au,98.5348129272461,1.1724233627319336,0.5993982553482056,-50.78840255737305,pop
pop.00005.au,85.29016876220703,0.9138761162757874,0.5267835855484009,-113.54022979736328,pop
pop.00040.au,129.68020629882812,1.0215554237365723,0.5031808018684387,-76.88304901123047,pop
pop.00048.au,127.79869079589844,1.308919072151184,0.5528363585472107,-52.5997428894043,pop
pop.00078.au,105.12123107910156,1.5734561681747437,0.45355334877967834,-42.758705139160156,pop
pop.00059.au,89.1054458618164,1.2569857835769653,0.3231404423713684,-77.92106628417969,pop
pop.00066.au,81.79350280761719,1.2691651582717896,0.48363879323005676,-63.524070739746094,pop
pop.00055.au,104.50194549560547,1.6131062507629395,0.3642580211162567,-56.10266876220703,pop
pop.00047.au,109.97184753417969,1.4573265314102173,0.4778308570384979,-44.99627685546875,pop
pop.00077.au,110.52371215820312,1.653882384300232,0.49756482243537903,-34.16489028930664,pop
pop.00024.au,117.08094024658203,1.4641406536102295,0.5605077743530273,-40.849761962890625,pop
pop.00014.au,116.62334442138672,1.8361704349517822,0.5849541425704956,-135.29893493652344,pop
pop.00067.au,113.44563293457031,1.669287085533142,0.42885228991508484,-52.556373596191406,pop
pop.00021.au,100.86091613769531,1.3523916006088257,0.5134357810020447,-23.229206085205078,pop
pop.00075.au,93.78008270263672,1.7011693716049194,0.4031091630458832,-68.85322570800781,pop
pop.00081.au,146.09510803222656,0.9534477591514587,0.568015992641449,-137.71697998046875,pop
pop.00031.au,94.99127960205078,1.3083511590957642,0.5518336892127991,-18.7935848236084,pop
pop.00022.au,104.06249237060547,1.4693098068237305,0.5290001034736633,-45.6871452331543,pop
pop.00072.au,115.1631851196289,1.1493875980377197,0.6328755617141724,9.613273620605469,pop
pop.00079.au,112.81733703613281,1.4503874778747559,0.44021132588386536,-273.285888671875,pop
pop.00003.au,92.37200927734375,1.2071192264556885,0.45024290680885315,-125.87837219238281,pop
pop.00094.au,151.40003967285156,0.912206768989563,0.47004440426826477,-42.19792556762695,pop
pop.00097.au,98.97956848144531,1.4621978998184204,0.1722557097673416,-125.47938537597656,pop
pop.00065.au,113.43939971923828,1.0562717914581299,0.48731186985969543,-111.5473861694336,pop
reggae.00072.au,84.14783477783203,1.4532474279403687,0.5105631351470947,-94.20941162109375,reggae
reggae.00039.au,153.48486328125,2.0168404579162598,0.16065318882465363,-300.4975280761719,reggae
reggae.00085.au,172.26565551757812,1.3245667219161987,0.5431119799613953,-175.08767700195312,reggae
reggae.00049.au,97.36087036132812,1.556054949760437,0.538132905960083,-121.48995971679688,reggae
reggae.00019.au,146.4732666015625,1.4101307392120361,0.397077351808548,-184.57798767089844,reggae
reggae.00071.au,140.36489868164062,1.6190898418426514,0.35324761271476746,-141.79127502441406,reggae
reggae.00029.au,149.43557739257812,1.7859240770339966,0.31818315386772156,-202.05728149414062,reggae
reggae.00040.au,92.22711944580078,0.9219167232513428,0.563786506652832,-296.11846923828125,reggae
reggae.00090.au,153.62472534179688,1.7313158512115479,0.2696848213672638,-127.27719116210938,reggae
reggae.00091.au,144.6469268798828,1.1973631381988525,0.5624896287918091,-159.90151977539062,reggae
reggae.00053.au,152.3131866455078,1.5066157579421997,0.3040330708026886,-251.37069702148438,reggae
reggae.00026.au,137.7812957763672,1.7532360553741455,0.32191044092178345,-171.5933837890625,reggae
reggae.00038.au,94.91218566894531,1.4228273630142212,0.30106669664382935,-239.9910125732422,reggae
reggae.00051.au,127.93875122070312,3.488229990005493,0.4238896071910858,-154.97036743164062,reggae
reggae.00009.au,78.9822769165039,1.6894084215164185,0.3269990384578705,-232.5360107421875,reggae
reggae.00073.au,84.0886001586914,1.6918509006500244,0.23141559958457947,-105.97007751464844,reggae
reggae.00025.au,120.72418975830078,1.381651759147644,0.3947584927082062,-177.26882934570312,reggae
reggae.00037.au,152.25494384765625,1.6153995990753174,0.2328525334596634,-241.79405212402344,reggae
reggae.00028.au,153.412353515625,1.7931920289993286,0.3431568443775177,-256.2096252441406,reggae
reggae.00023.au,129.21078491210938,1.0550938844680786,0.38755887746810913,-161.74874877929688,reggae
reggae.00059.au,154.49945068359375,1.3081034421920776,0.562376081943512,-93.48225402832031,reggae
reggae.00094.au,127.10955047607422,1.6412626504898071,0.5041165947914124,-97.74687957763672,reggae
reggae.00031.au,79.4429931640625,3.425382375717163,0.25958967208862305,-226.40240478515625,reggae
reggae.00087.au,83.1454086303711,1.4511616230010986,0.2891453206539154,-110.19047546386719,reggae
reggae.00001.au,77.3636474609375,1.4230196475982666,0.43847063183784485,-190.90338134765625,reggae
reggae.00035.au,161.82461547851562,2.113201856613159,0.3477323055267334,-223.3865966796875,reggae
reggae.00016.au,142.2994384765625,1.4014081954956055,0.4322856366634369,-76.06504821777344,reggae
reggae.00080.au,100.44893646240234,2.658510446548462,0.23536640405654907,-103.13667297363281,reggae
reggae.00002.au,103.447265625,1.4783480167388916,0.45902177691459656,-189.0654296875,reggae
reggae.00012.au,131.34214782714844,1.4690297842025757,0.39519065618515015,-191.16934204101562,reggae
reggae.00057.au,94.94721984863281,1.172357439994812,0.4383159577846527,-177.52011108398438,reggae
reggae.00042.au,120.50825500488281,1.3970669507980347,0.4279922842979431,-174.84597778320312,reggae
reggae.00069.au,146.55226135253906,1.066227674484253,0.4007992744445801,-142.8254852294922,reggae
reggae.00000.au,123.0468978881836,1.0964970588684082,0.5074433088302612,-159.45460510253906,reggae
reggae.00062.au,151.57354736328125,1.622321605682373,0.18841421604156494,-265.7503967285156,reggae
reggae.00074.au,83.11756134033203,1.7406909465789795,0.2375636249780655,-105.89790344238281,reggae
reggae.00060.au,113.01228332519531,1.09571373462677,0.6053457856178284,-301.4594421386719,reggae
reggae.00070.au,172.2656707763672,1.5698307752609253,0.2741861939430237,-136.73130798339844,reggae
reggae.00050.au,94.44609832763672,1.3883702754974365,0.35706382989883423,-104.93346405029297,reggae
reggae.00097.au,105.3056640625,0.9560022354125977,0.5447072386741638,-142.7797088623047,reggae
reggae.00077.au,147.9250946044922,1.336448311805725,0.42703011631965637,-151.79495239257812,reggae
reggae.00041.au,146.8566131591797,1.3631434440612793,0.3566865921020508,-177.37171936035156,reggae
reggae.00003.au,147.9486846923828,1.2577314376831055,0.31893062591552734,-201.1873016357422,reggae
reggae.00048.au,172.26559448242188,1.9121673107147217,0.43854281306266785,-123.67019653320312,reggae
reggae.00052.au,99.94801330566406,1.6457914113998413,0.37107065320014954,-85.2840347290039,reggae
reggae.00008.au,95.15922546386719,1.1752256155014038,0.4405246376991272,-194.51596069335938,reggae
reggae.00043.au,155.0697784423828,1.3408405780792236,0.45651775598526,-164.59457397460938,reggae
reggae.00015.au,126.2730941772461,1.9077919721603394,0.48853278160095215,-157.78785705566406,reggae
reggae.00066.au,161.49900817871094,2.081155776977539,0.41000691056251526,-147.05555725097656,reggae
reggae.00093.au,184.57032775878906,1.2480700016021729,0.5868277549743652,-147.48876953125,reggae
reggae.00089.au,150.4480743408203,1.342539668083191,0.44129320979118347,-194.34181213378906,reggae
reggae.00033.au,172.26568603515625,1.4215506315231323,0.3039698004722595,-249.33311462402344,reggae
reggae.00044.au,172.26568603515625,1.3600742816925049,0.4153973162174225,-104.12181854248047,reggae
reggae.00032.au,149.12576293945312,1.9846971035003662,0.33461031317710876,-243.79490661621094,reggae
reggae.00018.au,103.89403533935547,1.6854965686798096,0.4142690598964691,-170.8427734375,reggae
reggae.00021.au,77.69480895996094,1.4408681392669678,0.526400089263916,-88.04364776611328,reggae
reggae.00068.au,136.41452026367188,1.3069504499435425,0.44272592663764954,-194.73463439941406,reggae
reggae.00006.au,150.6416778564453,1.4811804294586182,0.3804391622543335,-207.3699188232422,reggae
reggae.00076.au,78.572265625,1.3600698709487915,0.33382153511047363,-105.65564727783203,reggae
reggae.00034.au,94.05184173583984,2.0120065212249756,0.2806301712989807,-238.91920471191406,reggae
reggae.00082.au,100.45970916748047,2.6722562313079834,0.22782258689403534,-115.7071762084961,reggae
reggae.00063.au,90.29735565185547,1.203772783279419,0.3306804299354553,-168.5483856201172,reggae
reggae.00004.au,124.49188232421875,1.636414885520935,0.32894399762153625,-175.55120849609375,reggae
reggae.00013.au,123.47047424316406,1.5887442827224731,0.4423506557941437,-206.4773712158203,reggae
reggae.00092.au,144.1787567138672,1.1978970766067505,0.5563458204269409,-138.12205505371094,reggae
reggae.00047.au,146.9738006591797,1.2545650005340576,0.5860486626625061,-140.29031372070312,reggae
reggae.00083.au,89.46271514892578,0.863486111164093,0.44277653098106384,-285.81231689453125,reggae
reggae.00088.au,108.0824966430664,1.3706284761428833,0.5852203965187073,-75.21106719970703,reggae
reggae.00011.au,126.0580062866211,1.3656351566314697,0.38779428601264954,-198.7344207763672,reggae
reggae.00061.au,91.98800659179688,1.7707667350769043,0.4524771571159363,-74.05513763427734,reggae
reggae.00046.au,172.26565551757812,1.4234076738357544,0.440021276473999,-169.01669311523438,reggae
reggae.00055.au,129.95770263671875,1.7656629085540771,0.4686037302017212,-130.3404998779297,reggae
reggae.00054.au,148.058349609375,1.2612085342407227,0.3187827169895172,-182.2023468017578,reggae
reggae.00007.au,101.0423583984375,1.6663920879364014,0.402900367975235,-192.2323760986328,reggae
reggae.00098.au,121.080810546875,1.4991250038146973,0.29145872592926025,-134.5703582763672,reggae
reggae.00086.au,128.8616180419922,1.1485978364944458,0.7662965059280396,42.039432525634766,reggae
reggae.00099.au,117.69661712646484,1.264328956604004,0.3986469805240631,-67.0628662109375,reggae
reggae.00081.au,100.45970916748047,2.6722562313079834,0.22782258689403534,-115.7071762084961,reggae
reggae.00024.au,138.98562622070312,1.4960827827453613,0.42889848351478577,-169.1750946044922,reggae
reggae.00058.au,123.06134033203125,1.4458436965942383,0.5255886316299438,-169.3136444091797,reggae
reggae.00065.au,88.50639343261719,1.544402003288269,0.35007524490356445,-66.06306457519531,reggae
reggae.00067.au,83.71620178222656,1.2909749746322632,0.4290398955345154,-132.97755432128906,reggae
reggae.00020.au,127.5185775756836,1.3325682878494263,0.29866716265678406,-177.72802734375,reggae
reggae.00005.au,77.77638244628906,1.2640131711959839,0.45221343636512756,-176.73992919921875,reggae
reggae.00084.au,100.9332504272461,1.4806360006332397,0.5185635089874268,-150.92636108398438,reggae
reggae.00079.au,151.3861541748047,1.2517794370651245,0.48261409997940063,-155.58314514160156,reggae
reggae.00096.au,88.93087768554688,1.6191506385803223,0.2907159924507141,-166.97030639648438,reggae
reggae.00010.au,113.15119171142578,1.1059129238128662,0.5911346673965454,-233.639404296875,reggae
reggae.00036.au,86.79019927978516,1.7066032886505127,0.17401951551437378,-236.6470947265625,reggae
reggae.00064.au,85.61499786376953,1.4474464654922485,0.24182942509651184,-70.05813598632812,reggae
reggae.00027.au,134.81222534179688,1.730376124382019,0.2985837757587433,-177.4975128173828,reggae
reggae.00017.au,126.53858947753906,1.6349294185638428,0.322790265083313,-154.82901000976562,reggae
reggae.00014.au,129.9354248046875,1.4722787141799927,0.3360086977481842,-209.56101989746094,reggae
reggae.00075.au,145.3125,1.0879316329956055,0.6089668869972229,-63.77373504638672,reggae
reggae.00022.au,148.20664978027344,1.815852403640747,0.3680717647075653,-91.42102813720703,reggae
reggae.00095.au,123.26624298095703,2.0167317390441895,0.5087888240814209,-69.00836181640625,reggae
reggae.00045.au,80.91069793701172,1.581017017364502,0.5459346771240234,-120.30243682861328,reggae
reggae.00030.au,151.89303588867188,1.9252747297286987,0.29877740144729614,-239.27223205566406,reggae
reggae.00078.au,156.3858184814453,1.693177580833435,0.4531796872615814,-175.49595642089844,reggae
reggae.00056.au,77.66619873046875,1.2568683624267578,0.44540882110595703,-162.47735595703125,reggae
rock.00001.au,75.29247283935547,0.9448086023330688,0.47983232140541077,-111.223876953125,rock
rock.00074.au,112.15679168701172,1.0636759996414185,0.5006076097488403,-83.33853149414062,rock
rock.00004.au,78.25104522705078,1.107731580734253,0.45697134733200073,-127.94886779785156,rock
rock.00090.au,121.5631332397461,0.9536644816398621,0.5396860241889954,-88.98157501220703,rock
rock.00046.au,101.45989990234375,1.1660585403442383,0.543788731098175,-83.02229309082031,rock
