filename,bpm,bpm_weight,danceability,pitch_salience,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
jazz.00024.au,106.32102966308594,0.4615384638309479,1.0719746351242065,0.5248680710792542,0.0489019975066185,252.99392700195312,378.8234558105469,-168.1344451904297,108.716064453125,-50.844459533691406,jazz
jazz.00082.au,98.34413146972656,0.7291666269302368,1.0970544815063477,0.5586837530136108,0.1067841425538063,292.64324951171875,301.4260559082031,-162.73928833007812,152.8346710205078,-75.10942840576172,jazz
jazz.00059.au,106.00017547607422,0.3461538553237915,1.3352534770965576,0.29609209299087524,0.019663026556372643,379.88055419921875,316.4276428222656,-86.78704071044922,85.84567260742188,-34.369754791259766,jazz
jazz.00053.au,97.36558532714844,0.7659574151039124,1.4618946313858032,0.5358757972717285,0.04082318767905235,402.7513732910156,289.4940490722656,-124.46815490722656,74.71936798095703,-4.672183513641357,jazz
jazz.00086.au,132.991455078125,0.20000000298023224,1.0698506832122803,0.440962016582489,0.13402226567268372,331.3645324707031,266.33880615234375,-156.88516235351562,138.15585327148438,-68.09736633300781,jazz
jazz.00080.au,100.15192413330078,0.5714285969734192,1.2088433504104614,0.52676922082901,0.07256347686052322,352.21728515625,284.5545349121094,-144.14573669433594,113.49658966064453,-38.81936264038086,jazz
jazz.00028.au,99.00467681884766,0.6458333730697632,1.2049884796142578,0.538214385509491,0.03936200588941574,277.30218505859375,323.1045227050781,-118.41345977783203,60.330196380615234,-23.02560043334961,jazz
jazz.00029.au,111.11821746826172,0.43396225571632385,1.3394017219543457,0.59393709897995,0.052537575364112854,206.19615173339844,362.0669860839844,-166.62298583984375,121.85568237304688,-29.88457489013672,jazz
jazz.00074.au,83.5715560913086,0.41463416814804077,1.1594072580337524,0.436149924993515,0.04958876967430115,405.00970458984375,286.2884521484375,-120.1377182006836,70.46578979492188,-34.05535125732422,jazz
jazz.00042.au,146.95437622070312,0.1515151560306549,0.9578549265861511,0.5766066312789917,0.031237108632922173,349.1533508300781,315.30291748046875,-114.84127044677734,50.576263427734375,7.8167724609375,jazz
jazz.00098.au,81.18597412109375,0.7692307829856873,1.2798062562942505,0.3855613172054291,0.030962098389863968,282.6115417480469,300.8796081542969,-100.05313873291016,93.5785903930664,-21.192012786865234,jazz
jazz.00087.au,132.8179168701172,0.359375,1.2546192407608032,0.27480635046958923,0.021851999685168266,241.9821319580078,294.0693359375,-40.02973175048828,75.47156524658203,-37.23777770996094,jazz
jazz.00026.au,89.50049591064453,0.2857142984867096,0.741340696811676,0.284594863653183,0.029923254624009132,172.4306640625,336.3335266113281,-78.05073547363281,37.63665008544922,-22.223880767822266,jazz
jazz.00008.au,109.32559967041016,0.35849055647850037,1.1913576126098633,0.4696115553379059,0.02359347976744175,276.9945068359375,381.5611877441406,-143.1294708251953,102.04930877685547,-19.855958938598633,jazz
jazz.00041.au,94.08872985839844,0.6222222447395325,1.1489062309265137,0.5670881271362305,0.05102728679776192,298.3079528808594,364.54278564453125,-168.4501953125,61.851417541503906,12.703633308410645,jazz
jazz.00002.au,101.18708801269531,0.2083333283662796,0.8352066278457642,0.5253526568412781,0.02921910583972931,265.3878479003906,371.185546875,-115.62545776367188,35.755653381347656,-0.8392543792724609,jazz
jazz.00088.au,128.74490356445312,0.6984127163887024,1.2162026166915894,0.2978062331676483,0.0346369631588459,344.5091857910156,294.2357482910156,-80.60008239746094,86.01593780517578,-57.99125289916992,jazz
jazz.00011.au,100.93147277832031,0.4897959232330322,1.192582607269287,0.4457312524318695,0.04004726558923721,321.4445495605469,308.3170471191406,-101.34365844726562,56.0567512512207,-22.207612991333008,jazz
reggae.00072.au,83.74449157714844,0.4749999940395355,1.431610345840454,0.5095371603965759,0.07138365507125854,440.26336669921875,259.1424865722656,-101.76946258544922,101.66638946533203,-54.838165283203125,reggae
reggae.00039.au,153.4996795654297,0.4399999976158142,2.0281033515930176,0.1606820523738861,0.013899361714720726,280.169921875,298.41473388671875,-109.65730285644531,113.57774353027344,-14.652754783630371,reggae
reggae.00085.au,172.26553344726562,0.529411792755127,1.3224928379058838,0.5429763197898865,0.050688356161117554,357.72503662109375,337.6336975097656,-140.06509399414062,62.85978698730469,13.288031578063965,reggae
reggae.00049.au,97.40975189208984,0.7446808815002441,1.5561788082122803,0.5378015041351318,0.041270408779382706,382.6353759765625,286.69805908203125,-88.84144592285156,98.97075653076172,-37.60069274902344,reggae
reggae.00019.au,146.38442993164062,0.5352112650871277,1.4165892601013184,0.3970545530319214,0.037816960364580154,318.530517578125,373.6405334472656,-169.16627502441406,143.59727478027344,-58.85053634643555,reggae
reggae.00071.au,140.59217834472656,0.52173912525177,1.6176408529281616,0.35100817680358887,0.06354165822267532,428.3868103027344,243.31488037109375,-127.6037368774414,136.6893768310547,-28.05792999267578,reggae
reggae.00029.au,151.4199676513672,0.7123287916183472,1.7848188877105713,0.3182685375213623,0.02309483475983143,316.2356262207031,277.6551513671875,-97.50814819335938,105.98133850097656,-1.3722591400146484,reggae
reggae.00040.au,92.49271392822266,0.7954545617103577,0.9215480089187622,0.5638465881347656,0.05204875394701958,250.73423767089844,335.2940368652344,-180.78192138671875,131.03756713867188,-46.30863571166992,reggae
reggae.00090.au,153.34176635742188,0.6000000238418579,1.727736234664917,0.2690836489200592,0.06910853087902069,395.59478759765625,265.74658203125,-127.63603973388672,123.38106536865234,-37.27644348144531,reggae
reggae.00091.au,144.4724884033203,0.6338028311729431,1.1890329122543335,0.562526285648346,0.06419622898101807,321.3927001953125,311.54736328125,-145.58291625976562,85.76326751708984,-38.441734313964844,reggae
reggae.00053.au,152.85992431640625,0.5733333230018616,1.5067139863967896,0.3035956919193268,0.04798693209886551,313.019775390625,252.76800537109375,-88.12284851074219,93.1373291015625,-24.16465950012207,reggae
reggae.00026.au,137.48126220703125,0.5522388219833374,1.7393927574157715,0.321912556886673,0.03900010883808136,374.439453125,298.7362976074219,-120.78072357177734,97.36392974853516,-16.42134666442871,reggae
reggae.00038.au,94.87506103515625,0.52173912525177,1.4262375831604004,0.30109304189682007,0.034323420375585556,302.8482666015625,291.160400390625,-95.0708236694336,83.06073760986328,-9.776248931884766,reggae
reggae.00051.au,127.9441146850586,0.5161290168762207,3.619374990463257,0.4217010736465454,0.14334174990653992,367.8248596191406,227.6800994873047,-131.1647186279297,159.9427947998047,-30.596485137939453,reggae
reggae.00009.au,155.55821228027344,0.44155845046043396,1.7575434446334839,0.32696160674095154,0.03197449818253517,325.801025390625,272.83880615234375,-63.707679748535156,86.38831329345703,-35.61557388305664,reggae
reggae.00073.au,83.60408782958984,0.625,1.7134929895401,0.23110750317573547,0.026901615783572197,414.4986877441406,252.34469604492188,-75.25293731689453,97.35421752929688,-31.093488693237305,reggae
reggae.00025.au,120.68390655517578,0.4576271176338196,1.380868673324585,0.39481377601623535,0.0385037325322628,377.4540100097656,298.900390625,-106.4638671875,67.68054962158203,-13.846305847167969,reggae
reggae.00037.au,152.0719451904297,0.9054054021835327,1.6107909679412842,0.23282887041568756,0.03310551866889,280.0682067871094,298.9700012207031,-124.16514587402344,113.294921875,-14.644356727600098,reggae
reggae.00028.au,155.65463256835938,0.649350643157959,1.7952501773834229,0.34304648637771606,0.03541439771652222,268.8204345703125,309.60260009765625,-114.24388885498047,113.43743896484375,-8.433122634887695,reggae
reggae.00023.au,129.66734313964844,0.6666666865348816,1.0582815408706665,0.38762372732162476,0.0639701560139656,344.5943908691406,316.5224609375,-142.37330627441406,108.53317260742188,-30.02353286743164,reggae
reggae.00059.au,153.89564514160156,0.5333333611488342,1.3079506158828735,0.5617333054542542,0.060682263225317,425.70745849609375,265.0060729980469,-107.01044464111328,96.20848846435547,-49.90074920654297,reggae
reggae.00094.au,126.68306732177734,0.5409836173057556,1.6380659341812134,0.5041547417640686,0.04965208098292351,377.707763671875,321.9237060546875,-143.2418212890625,102.71178436279297,-50.911964416503906,reggae
reggae.00031.au,156.4899139404297,0.5,3.232041835784912,0.2595740556716919,0.030806461349129677,279.56884765625,326.5752868652344,-140.0032958984375,117.09150695800781,-28.153175354003906,reggae
reggae.00087.au,166.23516845703125,0.8536585569381714,1.436381220817566,0.2867007255554199,0.06292110681533813,449.5228271484375,255.0995330810547,-98.51898956298828,127.72396850585938,-57.042869567871094,reggae
reggae.00001.au,154.7626495361328,0.5131579041481018,1.4204012155532837,0.4383638799190521,0.03365176171064377,299.63037109375,317.5050964355469,-99.32128143310547,97.969482421875,-29.999130249023438,reggae
reggae.00035.au,163.703125,0.5625,2.084928035736084,0.3477344512939453,0.032257821410894394,297.2573547363281,287.03045654296875,-99.73994445800781,105.81834411621094,-9.430747032165527,reggae
reggae.00016.au,142.33860778808594,0.6666666865348816,1.394504427909851,0.43236929178237915,0.04197309538722038,421.066162109375,301.62896728515625,-124.33185577392578,97.69896697998047,-24.96311378479004,reggae
reggae.00080.au,100.40528106689453,0.4693877696990967,2.606494188308716,0.23493434488773346,0.04967626929283142,421.4883728027344,276.26116943359375,-136.22108459472656,120.15482330322266,-40.73231506347656,reggae
reggae.00002.au,103.46900939941406,0.6800000071525574,1.4785635471343994,0.45908570289611816,0.039395250380039215,323.4773864746094,319.91204833984375,-124.31990051269531,111.88426971435547,-19.320953369140625,reggae
reggae.00012.au,130.264892578125,0.53125,1.4616657495498657,0.39527666568756104,0.060442615300416946,325.79583740234375,286.6741638183594,-106.68476867675781,99.23426055908203,-35.12028121948242,reggae
reggae.00057.au,96.29798889160156,0.7446808218955994,1.175487995147705,0.43789610266685486,0.04087585210800171,374.0875549316406,265.7738342285156,-82.51615905761719,93.24005126953125,-39.33829879760742,reggae
reggae.00042.au,120.41705322265625,0.5254237055778503,1.3994637727737427,0.4276348948478699,0.05501411110162735,346.28485107421875,260.1078796386719,-106.03421783447266,75.35128021240234,-35.546836853027344,reggae
reggae.00069.au,146.3778839111328,0.591549277305603,1.0633083581924438,0.4002467691898346,0.041798751801252365,398.3916320800781,270.6466979980469,-102.69292449951172,101.08534240722656,-45.244258880615234,reggae
reggae.00000.au,122.78517150878906,0.6166666746139526,1.099269986152649,0.5075854659080505,0.05146397650241852,340.2301025390625,326.134033203125,-134.95016479492188,99.6009521484375,-42.65681076049805,reggae
reggae.00062.au,151.15985107421875,0.45205479860305786,1.6687090396881104,0.18776343762874603,0.03158866986632347,282.91162109375,253.32582092285156,-91.49179077148438,96.01557922363281,-32.19741439819336,reggae
reggae.00074.au,83.7055892944336,0.625,1.6755766868591309,0.23730440437793732,0.026887254789471626,371.37579345703125,310.7474670410156,-126.08617401123047,137.07994079589844,-58.01744842529297,reggae
reggae.00060.au,113.08627319335938,0.4909090995788574,1.0962311029434204,0.6054649353027344,0.06183796748518944,212.8038787841797,332.6800842285156,-174.70941162109375,124.52046203613281,-77.24813842773438,reggae
reggae.00070.au,87.14520263671875,0.6904761791229248,1.570994257926941,0.2740554213523865,0.031962063163518906,369.64886474609375,303.1613464355469,-124.96100616455078,118.29417419433594,-44.948604583740234,reggae
reggae.00050.au,94.2922134399414,0.46666666865348816,1.3767725229263306,0.35363686084747314,0.06606092303991318,403.6492919921875,266.7689514160156,-144.1362762451172,141.2784881591797,-55.01082229614258,reggae
reggae.00097.au,155.20932006835938,0.30263158679008484,0.9561910033226013,0.5447043180465698,0.04856818541884422,383.2507019042969,291.5078430175781,-124.05095672607422,84.83411407470703,-40.943172454833984,reggae
reggae.00077.au,147.94776916503906,0.5277777910232544,1.3389254808425903,0.42693063616752625,0.03152291104197502,363.0911560058594,271.7790832519531,-90.67740631103516,95.51821899414062,0.2873687744140625,reggae
reggae.00041.au,146.69837951660156,0.5492957830429077,1.3601349592208862,0.35666561126708984,0.030730774626135826,344.2237548828125,316.0946044921875,-131.9573211669922,114.72112274169922,-22.941360473632812,reggae
reggae.00003.au,148.2862091064453,0.6388888955116272,1.2590723037719727,0.31887394189834595,0.0448833703994751,335.72735595703125,296.18701171875,-102.66597747802734,81.8298110961914,-32.518333435058594,reggae
reggae.00048.au,172.26560974121094,0.4767441749572754,1.9285567998886108,0.4384746551513672,0.05912671610713005,417.8135681152344,248.81959533691406,-105.77149200439453,101.17736053466797,-25.09844207763672,reggae
reggae.00052.au,99.66459655761719,0.6041666865348816,1.6432907581329346,0.3693162202835083,0.07120300084352493,398.58245849609375,296.3662109375,-133.12037658691406,159.8578338623047,-71.10781860351562,reggae
reggae.00008.au,96.1422348022461,0.6739130616188049,1.1771248579025269,0.44067132472991943,0.03602259233593941,330.2652893066406,320.0902099609375,-113.41484832763672,95.56776428222656,-22.888757705688477,reggae
reggae.00043.au,153.72097778320312,0.46052631735801697,1.3421998023986816,0.45671188831329346,0.038509272038936615,333.8520202636719,340.55792236328125,-114.33751678466797,51.31776428222656,-8.857412338256836,reggae
reggae.00015.au,126.23307800292969,0.5645161271095276,1.8935307264328003,0.4883367419242859,0.03659830242395401,318.49761962890625,353.75653076171875,-144.69593811035156,146.0311737060547,-49.44615173339844,reggae
reggae.00066.au,79.51762390136719,0.7368420958518982,2.04495906829834,0.40999045968055725,0.034483592957258224,338.7877197265625,344.08709716796875,-144.77236938476562,114.80134582519531,-33.96017074584961,reggae
reggae.00093.au,90.56673431396484,0.6744186282157898,1.2391186952590942,0.5863102674484253,0.04519631713628769,391.8629455566406,271.6380920410156,-80.39323425292969,61.786617279052734,-43.614891052246094,reggae
reggae.00089.au,149.70700073242188,0.4794520437717438,1.351762056350708,0.44120141863822937,0.01932266354560852,368.9081726074219,307.92852783203125,-75.48347473144531,50.22307586669922,14.944025039672852,reggae
reggae.00033.au,87.78093719482422,0.8333333730697632,1.425951361656189,0.3039802014827728,0.031174400821328163,234.02456665039062,348.1172180175781,-144.8646240234375,138.7417449951172,-34.24909210205078,reggae
reggae.00044.au,178.205810546875,0.4767441749572754,1.3600196838378906,0.4141562879085541,0.04531120881438255,419.1700744628906,248.8480224609375,-85.84341430664062,107.0390625,-33.51154327392578,reggae
reggae.00032.au,150.0085906982422,0.534246563911438,2.009972095489502,0.3346690833568573,0.03412169590592384,244.1306915283203,313.8987121582031,-114.54461669921875,114.87532043457031,-9.535654067993164,reggae
reggae.00018.au,155.6968994140625,0.75,1.67965567111969,0.41428062319755554,0.04119490459561348,361.1474914550781,275.92572021484375,-96.25140380859375,96.47280883789062,-10.651683807373047,reggae
reggae.00021.au,153.93484497070312,0.44736841320991516,1.444622278213501,0.5263822674751282,0.04858316853642464,363.9736022949219,350.65118408203125,-149.19830322265625,113.67424011230469,-36.98227310180664,reggae
reggae.00068.au,137.10479736328125,0.611940324306488,1.3003408908843994,0.44256821274757385,0.040575023740530014,360.35382080078125,286.18402099609375,-105.54084014892578,83.47097778320312,-41.84965515136719,reggae
reggae.00006.au,150.87132263183594,0.6027397513389587,1.475777268409729,0.3804744780063629,0.03147207573056221,282.33306884765625,361.736572265625,-125.43229675292969,109.31117248535156,-26.99770736694336,reggae
reggae.00076.au,156.53536987304688,0.8441558480262756,1.319216251373291,0.33310797810554504,0.04686524346470833,440.865966796875,282.86456298828125,-132.6432342529297,134.3037872314453,-45.45475769042969,reggae
reggae.00034.au,94.23738098144531,0.6086956262588501,1.975913643836975,0.28060564398765564,0.023313935846090317,255.56280517578125,324.4121398925781,-116.29271697998047,117.80122375488281,-27.42151641845703,reggae
reggae.00082.au,100.31939697265625,0.5416666865348816,2.66800594329834,0.22728367149829865,0.05216605216264725,389.2008361816406,306.7776184082031,-165.0075225830078,143.39471435546875,-54.715877532958984,reggae
reggae.00063.au,91.51496124267578,0.9545454382896423,1.204217553138733,0.33043336868286133,0.04267403110861778,329.09088134765625,320.832763671875,-131.04322814941406,96.81167602539062,-36.890384674072266,reggae
reggae.00004.au,124.7896499633789,0.4833333194255829,1.6495802402496338,0.32891520857810974,0.044389259070158005,380.8402404785156,260.9982604980469,-91.97283172607422,70.93557739257812,-14.454974174499512,reggae
reggae.00013.au,122.83216094970703,0.7333333492279053,1.5820189714431763,0.44243016839027405,0.03719969838857651,336.7466735839844,322.39569091796875,-104.88285827636719,96.1458969116211,-39.44163513183594,reggae
reggae.00092.au,144.68002319335938,0.6197183132171631,1.1992698907852173,0.5562958121299744,0.06199518218636513,341.2658996582031,326.31396484375,-154.96450805664062,91.0367431640625,-42.47027587890625,reggae
reggae.00047.au,144.489013671875,0.4507042169570923,1.2539478540420532,0.5862203240394592,0.05934515967965126,391.0630187988281,302.0574951171875,-151.66317749023438,108.62531280517578,-32.42747116088867,reggae
reggae.00083.au,130.2454071044922,0.19402985274791718,0.8631753325462341,0.4427741765975952,0.03627496957778931,281.8968505859375,346.0677795410156,-157.49754333496094,87.33113861083984,-29.67493438720703,reggae
reggae.00088.au,108.18994140625,0.6603773832321167,1.3576182126998901,0.5832485556602478,0.09543720632791519,425.96099853515625,261.3533020019531,-117.09922790527344,111.10888671875,-58.16173553466797,reggae
reggae.00011.au,126.12551879882812,0.6290322542190552,1.3586227893829346,0.3876726031303406,0.037150587886571884,307.45745849609375,318.1195373535156,-117.63617706298828,98.43082427978516,-47.355857849121094,reggae
reggae.00061.au,91.95791625976562,0.9318181872367859,1.7689993381500244,0.45113077759742737,0.0690707340836525,444.9446716308594,269.9408264160156,-122.19839477539062,117.90498352050781,-41.52326202392578,reggae
reggae.00046.au,84.59657287597656,0.7073171138763428,1.4249552488327026,0.4397009015083313,0.042225055396556854,320.88323974609375,307.8987731933594,-118.85430908203125,135.23080444335938,-42.374237060546875,reggae
reggae.00055.au,129.84043884277344,0.7936508059501648,1.765703558921814,0.4678705036640167,0.043656643480062485,380.75,264.9585266113281,-91.39986419677734,108.3235092163086,-46.0807991027832,reggae
reggae.00054.au,148.16893005371094,0.6388888955116272,1.2628216743469238,0.3172239363193512,0.05266416072845459,365.80206298828125,263.1907653808594,-93.96269226074219,96.22954559326172,-56.676307678222656,reggae
reggae.00007.au,151.83453369140625,0.6800000071525574,1.6624846458435059,0.4028926193714142,0.03882331773638725,301.0429992675781,346.0501708984375,-135.91061401367188,102.01144409179688,-42.12619400024414,reggae
reggae.00098.au,122.2326431274414,0.48275861144065857,1.4842028617858887,0.2912944257259369,0.03386984020471573,375.6076354980469,295.7875061035156,-132.58421325683594,117.69647216796875,-34.03036880493164,reggae
reggae.00086.au,128.91790771484375,0.8225806355476379,1.1551403999328613,0.7718104124069214,0.13254059851169586,528.3789672851562,249.7516632080078,-193.49513244628906,154.35134887695312,-83.17585754394531,reggae
reggae.00099.au,118.44905853271484,0.5344827771186829,1.2625927925109863,0.3986607491970062,0.07206467539072037,421.55181884765625,294.3028564453125,-167.94073486328125,103.009033203125,-5.382805824279785,reggae
reggae.00081.au,100.31939697265625,0.5416666865348816,2.66800594329834,0.22728367149829865,0.05216605216264725,389.2008361816406,306.7776184082031,-165.0075225830078,143.39471435546875,-54.715877532958984,reggae
reggae.00024.au,139.01455688476562,0.611940324306488,1.4935681819915771,0.428978830575943,0.03770891949534416,383.1598205566406,287.11456298828125,-100.31056213378906,87.27027893066406,-12.357888221740723,reggae
reggae.00058.au,123.11541748046875,0.7166666388511658,1.4452965259552002,0.5242371559143066,0.05791734904050827,374.2843017578125,279.9792175292969,-111.0287857055664,105.01918029785156,-64.91677856445312,reggae
reggae.00065.au,88.52217102050781,0.7906976938247681,1.551021933555603,0.34935346245765686,0.04261885583400726,504.745361328125,253.16954040527344,-103.63011932373047,88.76788330078125,-25.538928985595703,reggae
reggae.00067.au,166.04721069335938,0.6707317233085632,1.29262113571167,0.4289090931415558,0.030634025111794472,374.84429931640625,289.9816589355469,-66.89021301269531,64.33138275146484,-28.582412719726562,reggae
reggae.00020.au,127.75988006591797,0.4838709533214569,1.3347015380859375,0.29853788018226624,0.029824281111359596,369.205810546875,292.3419189453125,-94.50902557373047,94.11634826660156,-24.88569450378418,reggae
reggae.00005.au,154.86837768554688,0.5,1.2647452354431152,0.4521438777446747,0.0380609966814518,360.4423522949219,294.7295837402344,-97.74622344970703,68.41555786132812,-17.588436126708984,reggae
reggae.00084.au,100.68041229248047,0.3958333432674408,1.4762192964553833,0.5184629559516907,0.039342980831861496,386.05865478515625,275.7417907714844,-89.31612396240234,84.01966094970703,-21.765674591064453,reggae
reggae.00079.au,151.72695922851562,0.7702702879905701,1.24967360496521,0.48212718963623047,0.09599049389362335,354.233642578125,297.25189208984375,-190.48934936523438,151.41612243652344,-59.25951385498047,reggae
reggae.00096.au,88.80931091308594,0.6904761791229248,1.6214343309402466,0.29070591926574707,0.04072241485118866,362.566162109375,318.6146545410156,-137.25352478027344,77.8636474609375,24.259918212890625,reggae
reggae.00010.au,113.2269515991211,0.41818180680274963,1.1060044765472412,0.5910112857818604,0.05374414473772049,328.46063232421875,300.7208251953125,-132.23672485351562,88.71055603027344,-34.24113464355469,reggae
reggae.00036.au,86.5604476928711,0.5609756112098694,1.7112491130828857,0.17403186857700348,0.031423721462488174,287.2853698730469,283.520263671875,-102.75727081298828,102.4533920288086,-11.959805488586426,reggae
reggae.00064.au,85.76373291015625,0.8780487775802612,1.4442318677902222,0.24086961150169373,0.05445931479334831,450.4640808105469,271.9260559082031,-112.54198455810547,119.19497680664062,-49.374305725097656,reggae
reggae.00027.au,134.92013549804688,0.5846154093742371,1.7309696674346924,0.2987915277481079,0.047095540910959244,361.2728271484375,295.477783203125,-102.45256042480469,103.8298568725586,-28.34627342224121,reggae
reggae.00017.au,128.2332305908203,0.3709677457809448,1.65445077419281,0.3228512704372406,0.04055195674300194,340.21881103515625,348.7129821777344,-154.03932189941406,110.12861633300781,-37.11893081665039,reggae
reggae.00014.au,130.33187866210938,0.4920634925365448,1.472466230392456,0.3359232544898987,0.03404463455080986,339.5749206542969,303.2477111816406,-101.42230987548828,95.50794982910156,-29.339950561523438,reggae
reggae.00075.au,145.0723876953125,0.5211267471313477,1.0922125577926636,0.6088225841522217,0.06993543356657028,452.531494140625,276.6973571777344,-123.81539916992188,66.75784301757812,-41.09097671508789,reggae
reggae.00022.au,148.05165100097656,0.6388888955116272,1.7860780954360962,0.3682294487953186,0.038148634135723114,392.3649597167969,318.7544250488281,-136.44725036621094,104.67973327636719,-23.14331817626953,reggae
reggae.00095.au,123.12541961669922,0.5833333134651184,2.0209522247314453,0.508235514163971,0.054123714566230774,405.69329833984375,314.3682861328125,-145.06602478027344,135.42381286621094,-53.68547439575195,reggae
reggae.00045.au,161.7831268310547,0.6582278609275818,1.556410312652588,0.541624128818512,0.11613099277019501,354.21868896484375,297.9413757324219,-197.938720703125,174.87095642089844,-66.00736236572266,reggae
reggae.00030.au,151.8407745361328,0.8243243098258972,1.9544109106063843,0.2987869083881378,0.03718156740069389,264.1590270996094,314.888427734375,-130.30178833007812,143.8774871826172,-26.740612030029297,reggae
reggae.00078.au,161.87112426757812,0.5,1.6927201747894287,0.4527806043624878,0.04883802309632301,368.3470764160156,252.771484375,-121.27005004882812,112.46643829345703,-14.302696228027344,reggae
reggae.00056.au,77.98287200927734,0.837837815284729,1.2571873664855957,0.4449804723262787,0.04310033470392227,352.8814697265625,308.551513671875,-125.58785247802734,108.539794921875,-59.69566345214844,reggae
rock.00001.au,151.34103393554688,0.5882353186607361,0.9408013224601746,0.47979170083999634,0.0285330917686224,388.7557067871094,312.1062316894531,-92.39779663085938,85.9240951538086,-17.639102935791016,rock
rock.00074.au,111.86320495605469,0.6851851940155029,1.065442442893982,0.5006923079490662,0.04820767045021057,398.0663146972656,303.64306640625,-121.54087829589844,105.99764251708984,-17.132291793823242,rock
rock.00004.au,77.33467102050781,0.5945945978164673,1.1085156202316284,0.45705118775367737,0.021576233208179474,385.9519348144531,293.27978515625,-88.5589370727539,114.64231872558594,-11.556884765625,rock
rock.00090.au,121.92768096923828,0.508474588394165,0.9527959227561951,0.5398057699203491,0.06318063288927078,422.95684814453125,289.0107116699219,-122.21781921386719,83.36421966552734,-24.295032501220703,rock
rock.00046.au,101.6846694946289,0.2916666567325592,1.167779564857483,0.5432746410369873,0.061140719801187515,394.6380920410156,298.21478271484375,-133.1143798828125,101.48825073242188,-53.388511657714844,rock
rock.00021.au,96.42754364013672,0.3478260934352875,0.9252555966377258,0.6645300388336182,0.06312094628810883,419.4158935546875,312.0033874511719,-147.63150024414062,88.6932373046875,-30.962692260742188,rock
rock.00087.au,130.6070098876953,0.40625,1.4013745784759521,0.5581396222114563,0.0672680139541626,444.808349609375,277.2282409667969,-116.97181701660156,75.69206237792969,-25.302169799804688,rock
rock.00035.au,130.42539978027344,0.5,1.4047068357467651,0.36153897643089294,0.02940194308757782,369.04791259765625,270.6926574707031,-83.79549407958984,93.82682037353516,-31.1280460357666,rock
rock.00091.au,142.7787322998047,0.800000011920929,1.1838860511779785,0.5811294317245483,0.078457310795784,398.2603454589844,282.52862548828125,-132.96978759765625,83.61944580078125,-18.252681732177734,rock
rock.00040.au,111.50850677490234,0.23529411852359772,1.2049429416656494,0.5368229746818542,0.07513981312513351,410.9634094238281,297.3553771972656,-156.5006561279297,115.2408447265625,-45.734169006347656,rock
rock.00028.au,137.24830627441406,0.5522388219833374,1.2603654861450195,0.5057423710823059,0.052618417888879776,397.3238830566406,282.6036682128906,-124.36275482177734,90.02008056640625,-16.938688278198242,rock
rock.00024.au,147.51780700683594,0.3561643958091736,1.1164063215255737,0.6293022036552429,0.07418331503868103,435.9168701171875,284.7093811035156,-125.37361907958984,74.28939819335938,-2.7995691299438477,rock
rock.00062.au,124.03242492675781,0.6166666746139526,1.3504911661148071,0.49543848633766174,0.05601751431822777,299.55828857421875,307.3430480957031,-121.66117095947266,131.09915161132812,-74.65919494628906,rock
rock.00099.au,122.80958557128906,0.5423728823661804,0.8081569671630859,0.3775864541530609,0.03937409445643425,258.07318115234375,350.7937316894531,-168.5906524658203,110.89122009277344,-17.7181453704834,rock
rock.00065.au,123.1446304321289,0.4000000059604645,1.2152419090270996,0.6077539920806885,0.0671924576163292,398.1916198730469,291.3630065917969,-131.80557250976562,73.20735931396484,-12.418869972229004,rock
rock.00032.au,90.23631286621094,0.5681818127632141,1.469010353088379,0.5545951128005981,0.06010168045759201,471.32000732421875,274.91217041015625,-110.88414001464844,81.50308227539062,-22.525299072265625,rock
rock.00006.au,112.9207763671875,0.3272727131843567,1.1815026998519897,0.5836313366889954,0.044639334082603455,387.984375,352.20928955078125,-137.90345764160156,76.32897186279297,-14.59489917755127,rock
rock.00010.au,164.81431579589844,0.5185185074806213,1.7108604907989502,0.5428265333175659,0.03809423744678497,386.3498840332031,295.7852783203125,-102.68206024169922,106.11549377441406,-17.050426483154297,rock
rock.00003.au,94.56050109863281,0.5111111402511597,1.3297256231307983,0.41899600625038147,0.022556902840733528,328.0500183105469,364.4440612792969,-154.01165771484375,152.3770751953125,-58.302703857421875,rock
rock.00063.au,123.48973083496094,0.22033898532390594,1.0479692220687866,0.4649568498134613,0.02908613346517086,239.78594970703125,337.99444580078125,-124.22833251953125,140.4976806640625,-79.32701873779297,rock
rock.00030.au,113.21507263183594,0.3214285671710968,1.2926145792007446,0.5314471125602722,0.061819180846214294,383.5466613769531,257.8654479980469,-111.0860824584961,121.91227722167969,-28.636539459228516,rock
rock.00068.au,123.3095474243164,0.3499999940395355,1.0084205865859985,0.5602430105209351,0.06283233314752579,324.7244873046875,340.0419921875,-171.1228485107422,134.5176544189453,-40.75501251220703,rock
rock.00056.au,138.03489685058594,0.5373134613037109,1.3717942237854004,0.5201914310455322,0.09351715445518494,462.3191833496094,260.95050048828125,-135.19699096679688,123.66932678222656,-46.84711456298828,rock
rock.00086.au,131.70704650878906,0.453125,0.9203757047653198,0.6407710313796997,0.07642646878957748,353.2752685546875,316.8114013671875,-168.4856414794922,104.00071716308594,-34.33319091796875,rock
rock.00094.au,111.23787689208984,0.4444444477558136,0.9937560558319092,0.406494677066803,0.07622624933719635,350.6548156738281,323.7402648925781,-175.01109313964844,107.19172668457031,-22.04074478149414,rock
